data,ticket,nome,preco,quantidade,valor_investido,compra_venda,onde,tipo,obs,country,categoria,month,year
2021-12-27,EGIE3,Engie,38.79,19.0,737.01,Compra,Rico,Brasil Ações,,Brasil,RV,12.0,2021.0
2022-02-02,AMZN,Amazon,149.93,3.6,539.74,Compra,Avenue,US Stocks,Desdobramento de ações 06/06/2022,US,RV,2.0,2022.0
2022-02-02,META,Meta,318.82,0.53,168.97,Compra,Avenue,US Stocks,,US,RV,2.0,2022.0
2022-02-22,HASH11,Hashdex,34.11,66.0,-2251.26,Venda,Rico,Brasil Ações,,Brasil,RV,2.0,2022.0
2022-02-25,PAM,Pampa,21.31,7.0,149.17,Compra,Avenue,US Stocks,,US,RV,2.0,2022.0
2022-02-25,META,Meta,206.12,0.7,144.28,Compra,Avenue,US Stocks,,US,RV,2.0,2022.0
2022-02-25,AMZN,Amazon,150.09,1.0,150.09,Compra,Avenue,US Stocks,Desdobramento de ações 06/06/2022,US,RV,2.0,2022.0
2022-02-25,BTC,Bitcoin,,,,Compra,Biscoint,Cripto,perdi,Cripto,RV,2.0,2022.0
2022-04-01,AMZN,Amazon,163.58,1.7,278.0,Compra,Avenue,US Stocks,Desdobramento de ações 06/06/2022,US,RV,4.0,2022.0
2022-04-01,BABA,Alibaba,116.46,1.8,209.62,Compra,Avenue,US Stocks,,US,RV,4.0,2022.0
2022-04-01,BTC,Bitcoin,,,,Compra,Biscoint,Cripto,perdi,Cripto,RV,4.0,2022.0
2022-04-01,PAM,Pampa,21.19,5.0,120.93,Compra,Avenue,US Stocks,,US,RV,4.0,2022.0
2022-04-30,BTC,Bitcoin,,,,Compra,Biscoint,Cripto,perdi,Cripto,RV,4.0,2022.0
2022-05-06,GOOG,Google,114.5,5.1,583.95,Compra,Avenue,US Stocks,desdobramento ações 18/07/2022 - 20/1,US,RV,5.0,2022.0
2022-05-09,BTC,Bitcoin,,,,Compra,Biscoint,Cripto,perdi,Cripto,RV,5.0,2022.0
2022-05-10,TAEE11,Taesa,42.21,28.0,-1181.88,Venda,Rico,Brasil Ações,,Brasil,RV,5.0,2022.0
2022-05-12,IPCA+,"Tesour IPCA + 5,56%",31.38,1.0,3133.1,Compra,Rico,Brasil RF,Vencimento 2026,Brasil,RF,5.0,2022.0
2022-05-19,WFC,Wells Fargo,41.95,7.5,314.62,Compra,Avenue,US Stocks,,US,RV,5.0,2022.0
2022-05-19,GOOG,Google,112.22,4.0,448.88,Compra,Avenue,US Stocks,desdobramento ações 18/07/2022 - 20/1,US,RV,5.0,2022.0
2022-05-31,BTC,Bitcoin,,,,Compra,Biscoint,Cripto,perdi,Cripto,RV,5.0,2022.0
2022-05-31,ITSA4,Itausa,9.45,63.0,-595.35,Venda,Rico,Brasil Ações,Fechei a posição,Brasil,RV,5.0,2022.0
2022-05-31,ITSA4,Itausa,9.5,100.0,-950.0,Venda,Rico,Brasil Ações,Fechei a posição,Brasil,RV,5.0,2022.0
2022-06-02,EZTC3,Eztec,16.55,90.0,1489.5,Compra,Rico,Brasil Ações,,Brasil,RV,6.0,2022.0
2022-06-02,BRBI11,Br Partners,15.66,100.0,1566.0,Compra,Rico,Brasil Ações,,Brasil,RV,6.0,2022.0
2022-06-24,BTC,Bitcoin,,,,Compra,Biscoint,Cripto,perdi,Cripto,RV,6.0,2022.0
2022-07-07,AMZN,Amazon,114.85,1.65,189.5,Compra,Avenue,US Stocks,,US,RV,7.0,2022.0
2022-08-18,QQQ,Nasdaq ETF,326.99,0.5,-163.5,Venda,Avenue,US ETF,Fechei a posição,US,RV,8.0,2022.0
2022-08-18,IAU,Gold ETF,33.52,0.84,-28.21,Venda,Avenue,US ETF,,US,RV,8.0,2022.0
2022-08-22,WFC,Wells Fargo,44.3,0.5,-22.15,Venda,Avenue,US Stocks,,US,RV,8.0,2022.0
2022-08-22,SPY,ETF S&P,415.08,0.64,-267.15,Venda,Avenue,US ETF,,US,RV,8.0,2022.0
2022-08-22,IRS,Irsa Proprie,3.84,1.56,-5.99,Venda,Avenue,US Stocks,,US,RV,8.0,2022.0
2022-08-22,AMZN,Amazon,134.93,0.95,-128.18,Venda,Avenue,US Stocks,,US,RV,8.0,2022.0
2022-08-22,GOOG,Google,116.16,0.1,-11.62,Venda,Avenue,US Stocks,,US,RV,8.0,2022.0
2022-08-22,BABA,Alibaba,90.37,0.21,-19.04,Venda,Avenue,US Stocks,,US,RV,8.0,2022.0
2022-08-22,META,Meta,163.74,0.18,-29.47,Venda,Avenue,US Stocks,,US,RV,8.0,2022.0
2022-10-21,AMZN,Amazon,116.4,4.0,465.6,Compra,XP,US Stocks,Primeira compra na XP Internacional,US,RV,10.0,2022.0
2022-10-21,GOOG,Google,100.16,1.0,100.16,Compra,XP,US Stocks,Primeira compra na XP Internacional,US,RV,10.0,2022.0
2023-02-06,PETR4,Petrobras,25.08,33.0,-821.99,Venda,XP,Brasil Ações,Fechei a posição,Brasil,RV,2.0,2023.0
2023-02-16,AMZN - B,Amazon Bond,974.56,2.0,1949.13,Compra,XP,US Bonds,,US,RF,2.0,2023.0
2023-03-31,ALUP11,Alupar,28.58,2.0,57.16,Compra,XP,Brasil Ações,bonificacao - https://www.suno.com.br/noticias/alupar-alup11-bonificacao-acoes-aumento-capital-jvj/,Brasil,RV,3.0,2023.0
2023-04-03,AMZN,Amazon,102.65,4.0,410.6,Compra,XP,US Stocks,,US,RV,4.0,2023.0
2023-04-03,STR,Sitio Royalties,24.25,30.0,727.55,Compra,XP,US Stocks,,US,RV,4.0,2023.0
2023-04-03,LSXMK,Liberty Media,27.99,25.0,699.75,Compra,XP,US Stocks,,US,RV,4.0,2023.0
2023-06-07,ALLY,Ally,28.38,18.0,510.83,Compra,XP,US Stocks,,US,RV,6.0,2023.0
2023-06-07,LSXMK,Liberty Media,29.22,16.0,467.47,Compra,XP,US Stocks,,US,RV,6.0,2023.0
2023-06-07,AMZN,Amazon,127.04,2.0,254.08,Compra,XP,US Stocks,,US,RV,6.0,2023.0
2023-06-14,ALLY,Ally,29.1,24.0,698.28,Compra,XP,US Stocks,,US,RV,6.0,2023.0
2023-06-15,ENBR3,Energias BR,23.44,70.0,-1640.8,Venda,XP,Brasil Ações,Fechei a posição,Brasil,RV,6.0,2023.0
2023-06-26,LSXMK,Liberty Media,30.07,19.0,571.42,Compra,XP,US Stocks,,US,RV,6.0,2023.0
2023-07-03,BTLG11,FII BTLG,103.46,13.0,1345.0,Compra,XP,Brasil FII,,Brasil,RV,7.0,2023.0
2023-07-03,XPML11,FII XPML,104.78,16.0,1676.48,Compra,XP,Brasil FII,,Brasil,RV,7.0,2023.0
2023-08-14,LLYVK,Liberty Media,34.31,15.0,-514.65,Venda,XP,US Stocks,Venda da LLYVK (quebra de ações junto com a LSXMK),US,RV,8.0,2023.0
2023-08-21,LSXMK,Liberty Media,23.92,40.0,956.65,Compra,XP,US Stocks,,US,RV,8.0,2023.0
2023-08-21,PAM,Pampa,43.92,10.0,439.22,Compra,XP,US Stocks,,US,RV,8.0,2023.0
2023-08-23,VALE3,Vale,63.31,30.0,1899.3,Compra,XP,Brasil Ações,,Brasil,RV,8.0,2023.0
2023-08-23,XPML11,FII XPML,108.01,14.0,1512.14,Compra,XP,Brasil FII,,Brasil,RV,8.0,2023.0
2023-09-18,B5P211,ETF B5P2,84.29,18.0,1517.22,Compra,XP,Brasil Ações,,Brasil,RV,9.0,2023.0
2024-01-23,XPML11,FII XPML,112.95,6.0,677.7,Compra,XP,Brasil FII,Subscrição,Brasil,RV,1.0,2024.0
2024-02-19,IMAB11,ETF IMAB,98.59,60.0,5915.4,Compra,XP,Brasil Ações,,Brasil,RV,2.0,2024.0
2024-02-19,NSDV11,ETF Ibov,117.0,44.0,5148.0,Compra,XP,Brasil Ações,,Brasil,RV,2.0,2024.0
2024-02-19,TRXF11,FII TRX Real Estate,112.06,18.0,2017.08,Compra,XP,Brasil FII,,Brasil,RV,2.0,2024.0
2024-03-07,VOO,ETF S&P,471.61,3.94,1860.0,Compra,XP,US ETF,,US,RV,3.0,2024.0
2024-03-07,SIRI,Liberty Media,26.86,83.75,2249.5,Compra,XP,US Stocks,,US,RV,3.0,2024.0
2024-03-31,ALUP11,Alupar,29.76,2.0,59.52,Compra,XP,Brasil Ações,bonificacao - https://www.suno.com.br/noticias/alupar-alup11-bonificacao-acoes-aumento-capital-jvj/,Brasil,RV,3.0,2024.0
2024-03-31,POMO3,Marco Polo,5.36,10.0,53.6,Compra,XP,Brasil Ações,"Bonificação Marcopolo (POMO4) aprova JCP de R$ 0,23 por ação e bonificação de ações em 20%",Brasil,RV,3.0,2024.0
2024-07-30,NSDV11,ETF Ibov,116.47,12.0,1397.6,Compra,XP,Brasil Ações,,Brasil,RV,7.0,2024.0
2024-07-30,IPCA+ 2,Tesour IPCA +,,1.0,3211.0,Compra,XP,Brasil RF,Vencimento 2029,Brasil,RF,7.0,2024.0
2024-07-30,IPCA+ 2,Tesour IPCA +,3211.04,1.0,3211.0,Compra,XP,Brasil RF,Vencimento 2029,Brasil,RF,7.0,2024.0
2024-08-29,B5P211,ETF B5P2,90.13,34.0,3064.4,Compra,XP,Brasil Ações,,Brasil,RV,8.0,2024.0
2024-10-01,VOO,ETF S&P,523.82,1.34,700.0,Compra,XP,US ETF,,US,RV,10.0,2024.0
2024-12-20,BTC,Bitcoin,569583.87,0.00349729,1991.9999727123,Compra,Nubank,Cripto,,Cripto,RV,12.0,2024.0
2024-12-20,BTC,Bitcoin,,0.00349729,1992.0,Compra,Nubank,Cripto,,Cripto,RV,12.0,2024.0
2025-01-13,BTC,Bitcoin,,0.00178052,996.0,Compra,Nubank,Cripto,,Cripto,RV,1.0,2025.0
2025-01-13,BTC,Bitcoin,559387.14,0.00178052,995.9999905,Compra,Nubank,Cripto,,Cripto,RV,1.0,2025.0
2025-01-27,BTC,Bitcoin,593192.57,0.0033581,,Compra,Nubank,Cripto,,Cripto,RV,1.0,2025.0
2025-01-27,BTC,Bitcoin,,0.0033581,,Compra,Nubank,Cripto,,Cripto,RV,1.0,2025.0
2025-02-02,BTC,Bitcoin,,0.00175109,996.0,Compra,Nubank,Cripto,,Cripto,RV,2.0,2025.0
2025-02-02,BTC,Bitcoin,,0.00176651,996.0,Compra,Nubank,Cripto,,Cripto,RV,2.0,2025.0
2025-02-02,BTC,Bitcoin,563823.58,0.00176651,995.9999923,Compra,Nubank,Cripto,,Cripto,RV,2.0,2025.0
2025-02-02,BTC,Bitcoin,568788.58,0.00175109,995.9999946,Compra,Nubank,Cripto,,Cripto,RV,2.0,2025.0
2025-02-06,IRS,Irsa Proprie,14.1,25.84,-362.8,Venda,XP,US Stocks,,US,RV,2.0,2025.0
2025-02-20,VOO,ETF S&P,558.52,0.89522,500.0,Compra,Avenue,US ETF,,US,RV,2.0,2025.0
2025-02-24,BTC,Bitcoin,528898.23,0.00282474,1493.999986,Compra,Nubank,Cripto,#REF!,Cripto,RV,2.0,2025.0
2025-02-24,BTC,Bitcoin,,0.00282474,1494.0,Compra,Nubank,Cripto,#REF!,Cripto,RV,2.0,2025.0
2025-02-25,BTC,Bitcoin,499716.52,0.00199313,995.9999875,Compra,Nubank,Cripto,#REF!,Cripto,RV,2.0,2025.0
2025-02-25,BTC,Bitcoin,,0.00199313,996.0,Compra,Nubank,Cripto,#REF!,Cripto,RV,2.0,2025.0
2025-02-28,BTC,Bitcoin,466530.93,0.00320236,1493.999989,Compra,Nubank,Cripto,#REF!,Cripto,RV,2.0,2025.0
2025-02-28,BTC,Bitcoin,,0.00320236,1494.0,Compra,Nubank,Cripto,#REF!,Cripto,RV,2.0,2025.0
2025-03-04,BTC,Bitcoin,488762.39,0.00020378,99.59999983,Compra,Nubank,Cripto,#REF!,Cripto,RV,3.0,2025.0
2025-03-04,BTC,Bitcoin,,0.00020378,99.6,Compra,Nubank,Cripto,#REF!,Cripto,RV,3.0,2025.0
2025-03-10,BTC,Bitcoin,468979.54,0.00212376,995.9999879,Compra,Nubank,Cripto,#REF!,,,3.0,2025.0
2025-03-10,BTC,Bitcoin,,0.00212376,996.0,Compra,Nubank,Cripto,#REF!,,,3.0,2025.0
2025-04-03,IPCA+,"Tesour IPCA + 7,8%",3297.37,1.0,3297.37,Compra,Nubank,Brasil RF,Vencimento 2029,Brasil,RF,4.0,2025.0
2025-04-03,VOO,ETF S&P,501.91,1.0,501.91,Compra,Avenue,US ETF,,US,RV,4.0,2025.0
2025-04-04,VOO,ETF S&P,474.02,1.23,583.04,Compra,Avenue,US ETF,,US,RV,4.0,2025.0
2025-04-07,VOO,ETF S&P,450.21,1.21048,544.97,Compra,Avenue,US ETF,,US,RV,4.0,2025.0
2025-06-27,IPCA+,"Tesour IPCA + 7,8%",3420.03,1.0,3420.03,Compra,Nubank,Brasil RF,Vencimento 2029,Brasil,RF,6.0,2025.0
2025-09-25,BTC,Bitcoin,,0.00085133,500.0,Compra,Nubank,Cripto,#REF!,Cripto,RV,9.0,2025.0
2025-09-25,BTC,Bitcoin,587316.31,0.00085133,499.9999942,Compra,Nubank,Cripto,#REF!,Cripto,RV,9.0,2025.0
,VOO,ETF S&P,,,,Compra,,US ETF,coloquei duplicado,US,RV,,
,RDOR3,Sula/Rdor,,39.0,,Compra,XP,Brasil Ações,,Brasil,RV,,
,,,,,,Compra,,,,,,,
